num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
8,16,4,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.26216216216216215,False,90.37,ring
8,16,5,fixed_total,200,0.09375,99,Max Generations Reached,False,0.26216216216216215,False,90.37,ring
8,16,6,fixed_total,200,0.24713896457765666,99,Max Generations Reached,False,0.26216216216216215,False,90.37,ring
8,16,7,fixed_total,200,0.09230769230769231,99,Max Generations Reached,False,0.26216216216216215,False,90.37,ring
8,17,0,fixed_total,200,0.08,99,Max Generations Reached,False,0.2867435158501441,False,89.57,ring
8,17,1,fixed_total,200,0.08,99,Max Generations Reached,False,0.2867435158501441,False,89.57,ring
8,17,2,fixed_total,200,0.09230769230769231,99,Max Generations Reached,False,0.2867435158501441,False,89.57,ring
8,17,3,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2867435158501441,False,89.57,ring
8,17,4,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2867435158501441,False,89.57,ring
8,17,5,fixed_total,200,0.24713896457765666,99,Max Generations Reached,False,0.2867435158501441,False,89.57,ring
8,17,6,fixed_total,200,0.09230769230769231,99,Max Generations Reached,False,0.2867435158501441,False,89.57,ring
8,17,7,fixed_total,200,0.2867435158501441,99,Max Generations Reached,False,0.2867435158501441,False,89.57,ring
8,18,0,fixed_total,200,0.21009174311926604,99,Max Generations Reached,False,0.2867435158501441,False,90.34,ring
8,18,1,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2867435158501441,False,90.34,ring
8,18,2,fixed_total,200,0.08,99,Max Generations Reached,False,0.2867435158501441,False,90.34,ring
8,18,3,fixed_total,200,0.08450704225352113,99,Max Generations Reached,False,0.2867435158501441,False,90.34,ring
8,18,4,fixed_total,200,0.24727272727272728,99,Max Generations Reached,False,0.2867435158501441,False,90.34,ring
8,18,5,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2867435158501441,False,90.34,ring
8,18,6,fixed_total,200,0.2867435158501441,99,Max Generations Reached,False,0.2867435158501441,False,90.34,ring
8,18,7,fixed_total,200,0.08333333333333334,99,Max Generations Reached,False,0.2867435158501441,False,90.34,ring
8,19,0,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2867435158501441,False,89.59,ring
8,19,1,fixed_total,200,0.22970376301040835,99,Max Generations Reached,False,0.2867435158501441,False,89.59,ring
8,19,2,fixed_total,200,0.09375,99,Max Generations Reached,False,0.2867435158501441,False,89.59,ring
8,19,3,fixed_total,200,0.24713896457765666,99,Max Generations Reached,False,0.2867435158501441,False,89.59,ring
8,19,4,fixed_total,200,0.09230769230769231,99,Max Generations Reached,False,0.2867435158501441,False,89.59,ring
8,19,5,fixed_total,200,0.2867435158501441,99,Max Generations Reached,False,0.2867435158501441,False,89.59,ring
8,19,6,fixed_total,200,0.07894736842105264,99,Max Generations Reached,False,0.2867435158501441,False,89.59,ring
8,19,7,fixed_total,200,0.262406015037594,99,Max Generations Reached,False,0.2867435158501441,False,89.59,ring
8,20,0,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.32816901408450705,False,89.97,ring
8,20,1,fixed_total,200,0.06976744186046512,99,Max Generations Reached,False,0.32816901408450705,False,89.97,ring
8,20,2,fixed_total,200,0.24713896457765666,99,Max Generations Reached,False,0.32816901408450705,False,89.97,ring
