num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
8,14,2,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,123.51,ring
8,14,3,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,123.51,ring
8,14,4,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,123.51,ring
8,14,5,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,123.51,ring
8,14,6,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,123.51,ring
8,14,7,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,123.51,ring
8,15,0,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,15,1,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,15,2,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,15,3,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,15,4,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,15,5,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,15,6,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,15,7,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.24,ring
8,16,0,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,115.06,ring
8,16,1,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,115.06,ring
8,16,2,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,115.06,ring
8,16,3,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,115.06,ring
8,16,4,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,115.06,ring
8,16,5,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,115.06,ring
8,16,6,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,115.06,ring
8,16,7,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,115.06,ring
8,17,0,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.13,ring
8,17,1,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.13,ring
8,17,2,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.13,ring
8,17,3,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.13,ring
8,17,4,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.13,ring
8,17,5,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.13,ring
8,17,6,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.13,ring
8,17,7,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,124.13,ring
8,18,0,fixed_total,200,1.0,25,Solution Found,True,1.0,True,36.71,ring
8,18,1,fixed_total,200,1.0,25,Solution Found,True,1.0,True,36.71,ring
8,18,2,fixed_total,200,0.662551440329218,40,Stopped - Another Island Solved,False,1.0,True,36.71,ring
8,18,3,fixed_total,200,0.8518518518518521,30,Stopped - Another Island Solved,False,1.0,True,36.71,ring
8,18,4,fixed_total,200,0.7037037037037038,30,Stopped - Another Island Solved,False,1.0,True,36.71,ring
8,18,5,fixed_total,200,0.5473251028806585,30,Stopped - Another Island Solved,False,1.0,True,36.71,ring
8,18,6,fixed_total,200,0.5994513031550068,30,Stopped - Another Island Solved,False,1.0,True,36.71,ring
8,18,7,fixed_total,200,0.5473251028806585,40,Stopped - Another Island Solved,False,1.0,True,36.71,ring
8,19,0,fixed_total,200,1.0,68,Solution Found,True,1.0,True,92.32,ring
8,19,1,fixed_total,200,0.7037037037037038,80,Stopped - Another Island Solved,False,1.0,True,92.32,ring
8,19,2,fixed_total,200,0.8518518518518521,80,Stopped - Another Island Solved,False,1.0,True,92.32,ring
8,19,3,fixed_total,200,0.8518518518518521,70,Stopped - Another Island Solved,False,1.0,True,92.32,ring
8,19,4,fixed_total,200,0.8518518518518521,80,Stopped - Another Island Solved,False,1.0,True,92.32,ring
